Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
protein ubiquitination (GO:0016567)	45/506	0.836392073888441	1	0	0	0.881395503707737	0.157468170986567	TRIM71;PCNA;UBA7;PRKDC;UHRF1;FBXO27;CCNF;ARRB2;BRCA1;KLHL13;PSMB10;BTBD3;HLTF;ENC1;FBXO4;SKP2;FBXO9;BARD1;RNF43;UBE2C;PLK1;KLHL23;COMMD1;UBE2G2;FBXL14;PSMB8;PSMB9;RNF144A;RNF222;MARCH1;RNF144B;RNF125;KLHDC8A;UBE2T;ASB9;NEURL1;UBE2N;TPP2;BIRC5;TRIM36;HIST1H2BH;UBA1;DTL;SPSB4;ANAPC2
non-canonical Wnt signaling pathway (GO:0035567)	10/127	0.836425689430322	1	0	0	0.780378171261793	0.139389274179257	GNAO1;ARHGEF19;ARRB2;PRICKLE1;AP2A2;PLCB2;AP2M1;PSMB10;PSMB8;PSMB9
BMP signaling pathway (GO:0030509)	6/81	0.838900687631878	1	0	0	0.734133538890724	0.12896006272984	TGFBR3;BMP4;TGFB3;PDCD4;SMAD6;RGMA
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	9/116	0.839439115313577	1	0	0	0.768941594613991	0.134581180607621	SOCS3;ANGPT4;GPRC5B;FLT3;BANK1;TNK2;PDGFB;PARP9;FGFR3
regulation of Rho protein signal transduction (GO:0035023)	4/57	0.840068459189128	1	0	0	0.695494931580686	0.121205217207217	EPS8;ARHGDIB;GPR20;LPAR4
epidermal growth factor receptor signaling pathway (GO:0007173)	4/57	0.840068459189128	1	0	0	0.695494931580686	0.121205217207217	EPS8;RPS6KA5;EFEMP1;FAM83A
regulation of synaptic transmission, glutamatergic (GO:0051966)	3/45	0.845791249006763	1	0	0	0.660720185001652	0.110659200797404	GRM4;DRD2;CACNG4
retrograde transport, endosome to Golgi (GO:0042147)	6/82	0.847245418271466	1	0	0	0.725180690855471	0.120209487496075	RAB6C;VPS52;CLTCL1;SGSM2;VPS35;RAB9B
regulation of cellular component organization (GO:0051128)	11/140	0.847280222582014	1	0	0	0.778705932323375	0.129050104431128	NET1;HIP1;HJURP;KIF14;STON1;CDH13;SGK3;CHPT1;TMEM97;IL17RB;PACSIN1
neuropeptide signaling pathway (GO:0007218)	5/70	0.847361595882405	1	0	0	0.707914483930341	0.117250291488869	NPY4R;NXPH4;NMU;SSTR2;GPR19
negative regulation of BMP signaling pathway (GO:0030514)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	SMAD6;NBL1
7-methylguanosine RNA capping (GO:0009452)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	NCBP1;ERCC3
regulation of potassium ion transmembrane transport (GO:1901379)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	CACNA1D;KCNN2
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	PYCARD;NOD2
purine ribonucleoside triphosphate metabolic process (GO:0009205)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	FIGNL1;ENTPD5
regulation of erythrocyte differentiation (GO:0045646)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	FAM210B;HMGB2
aminoglycan catabolic process (GO:0006026)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	SDC4;SDC1
7-methylguanosine mRNA capping (GO:0006370)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	NCBP1;ERCC3
positive regulation of calcium ion transport into cytosol (GO:0010524)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	P2RX2;GPER1
ceramide biosynthetic process (GO:0046513)	2/32	0.847539381960272	1	0	0	0.619425173439049	0.102464056254616	ST3GAL5;B4GALNT1
skin development (GO:0043588)	7/94	0.848515295892334	1	0	0	0.738038504523122	0.12123549463699	RYR1;ACER1;CSTA;WNT10A;ST14;ITGB4;TP63
T cell receptor signaling pathway (GO:0050852)	13/163	0.849592624273993	1	0	0	0.790432123161485	0.12883910019937	HLA-DRB5;HLA-DRB4;BTN3A1;RFTN1;PTPRJ;VTCN1;BTN3A2;PSMB10;PSMB8;PSMB9;UBE2N;HLA-DRA;HLA-DRB1
receptor metabolic process (GO:0043112)	4/58	0.849784981801346	1	0	0	0.683503639656881	0.111255202545955	ARRB2;CD36;AP2M1;DNM1
positive regulation of intracellular protein transport (GO:0090316)	12/152	0.851320621329874	1	0	0	0.782431798028272	0.125945279102458	C2CD5;LEPROT;ABLIM3;CEP131;TPR;KIF20B;ECT2;GTSE1;SORL1;VAMP2;RAPGEF3;IPO5
regulation of viral process (GO:0050792)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	LAMP3
nuclear envelope reassembly (GO:0031468)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	VRK1
negative regulation of fibroblast proliferation (GO:0048147)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	PARP10
regulation of chemokine production (GO:0032642)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	FFAR2
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	PRKCA
negative regulation of RNA splicing (GO:0033119)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	RPS26
regulation of dephosphorylation (GO:0035303)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	CDK5RAP3
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	PDIA2
insulin secretion (GO:0030073)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	SELENOT
regulation of cholesterol efflux (GO:0010874)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	PTCH1
blood vessel endothelial cell migration (GO:0043534)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	SOX18
negative regulation of protein transport (GO:0051224)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	DRD2
regulation of cellular response to growth factor stimulus (GO:0090287)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	FGFR2
establishment of epithelial cell polarity (GO:0090162)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	FERMT1
mRNA destabilization (GO:0061157)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	TRIM71
positive regulation of synaptic transmission, glutamatergic (GO:0051968)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	CACNG4
receptor localization to synapse (GO:0097120)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	CACNG4
regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	SOX11
release of cytochrome c from mitochondria (GO:0001836)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	GGCT
endoplasmic reticulum calcium ion homeostasis (GO:0032469)	1/18	0.852709636898749	1	0	0	0.550600154168043	0.0877305316976914	THADA
plasma membrane bounded cell projection organization (GO:0120036)	9/118	0.853328005514626	1	0	0	0.755908686230703	0.119895639549403	UNC5A;TPM1;DOCK7;RASGRF1;TMEM108;LAMB1;HMGB1;MNS1;CEP78
regulation of cell communication (GO:0010646)	5/71	0.855934031768595	1	0	0	0.697943857396111	0.108573522453553	GRIK4;BIRC5;EIF4EBP2;RANGRF;MGLL
regulation of cytoskeleton organization (GO:0051493)	7/95	0.855980857705099	1	0	0	0.73026967815972	0.113562240789878	PHLDB1;ARHGEF19;ARHGAP18;TRIM36;S100A9;CORO1A;S100A8
protein complex disassembly (GO:0043241)	3/46	0.856288385258736	1	0	0	0.646356702719007	0.10028098908385	WNT3A;SNX14;WNT8B
regulation of fibroblast proliferation (GO:0048145)	3/46	0.856288385258736	1	0	0	0.646356702719007	0.10028098908385	PARP10;PDGFB;E2F1
regulation of cellular component movement (GO:0051270)	3/46	0.856288385258736	1	0	0	0.646356702719007	0.10028098908385	TGFBR3;ARHGAP18;MEMO1
aminoglycan biosynthetic process (GO:0006023)	3/46	0.856288385258736	1	0	0	0.646356702719007	0.10028098908385	B3GNT8;SDC4;SDC1
protein methylation (GO:0006479)	3/46	0.856288385258736	1	0	0	0.646356702719007	0.10028098908385	SNRPD3;EEF1AKMT2;GSPT1
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	3/46	0.856288385258736	1	0	0	0.646356702719007	0.10028098908385	RNF222;ARRB2;HDAC8
tRNA aminoacylation for protein translation (GO:0006418)	3/46	0.856288385258736	1	0	0	0.646356702719007	0.10028098908385	LARS;DARS2;FARSB
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	4/59	0.85899666999975	1	0	0	0.67191883220507	0.102125100271378	PYCARD;BMP4;GPER1;TNFSF10
cell morphogenesis (GO:0000902)	4/59	0.85899666999975	1	0	0	0.67191883220507	0.102125100271378	CDH10;RHOH;CDH13;CDH24
positive regulation of cell-cell adhesion (GO:0022409)	2/33	0.859589692248337	1	0	0	0.600654713637865	0.0908791216150348	FLOT1;FOXA2
cellular response to glucose starvation (GO:0042149)	2/33	0.859589692248337	1	0	0	0.600654713637865	0.0908791216150348	NUAK2;ASNS
positive regulation of catalytic activity (GO:0043085)	2/33	0.859589692248337	1	0	0	0.600654713637865	0.0908791216150348	NOD2;FGFR4
carboxylic acid metabolic process (GO:0019752)	2/33	0.859589692248337	1	0	0	0.600654713637865	0.0908791216150348	CYP2J2;SLC23A1
positive regulation of organelle organization (GO:0010638)	2/33	0.859589692248337	1	0	0	0.600654713637865	0.0908791216150348	C2CD5;KIAA1324
regulation of interleukin-12 production (GO:0032655)	2/33	0.859589692248337	1	0	0	0.600654713637865	0.0908791216150348	MAST2;HMGB1
activation of MAPKK activity (GO:0000186)	2/33	0.859589692248337	1	0	0	0.600654713637865	0.0908791216150348	BMP4;TNIK
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	2/33	0.859589692248337	1	0	0	0.600654713637865	0.0908791216150348	TRIM6;PARP9
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	34/396	0.862808517815806	1	0	0	0.850927510986976	0.125564984220852	TRIM71;FLT3;FLT4;ARHGEF28;PDGFB;NEDD9;PTPRJ;TCIRG1;KALRN;AP2A2;ACTB;EFS;ATP6V0A4;SH2D6;ATP6V0E2;AP2M1;NTRK2;ATP6V1G2;NCBP1;TNK2;MST1;MATK;MMP9;SHCBP1;MTSS1;DNM1;CD8A;MAPKAPK2;HAP1;FGFR4;FGFR3;NGEF;FGFR2;FGFR1
regulation of cell death (GO:0010941)	7/96	0.863144621959871	1	0	0	0.722662702345557	0.106356453395026	BMP4;ACOX2;TMEM109;VPS35;SOX11;CD36;HBA1
lysosomal transport (GO:0007041)	5/72	0.864100669044006	1	0	0	0.688250192710054	0.100529953934182	BIN1;LARS;VPS52;VPS35;SORL1
regulation of fat cell differentiation (GO:0045598)	5/72	0.864100669044006	1	0	0	0.688250192710054	0.100529953934182	WNT10B;GPER1;E2F1;ZNF385A;AAMDC
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	3/47	0.866154454548313	1	0	0	0.63260443244839	0.0909002165664316	DCHS1;ITGAL;NECTIN1
positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	CITED1
negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	LAMP3
cyclic nucleotide biosynthetic process (GO:0009190)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	ADCY3
endocardial cushion development (GO:0003197)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	BMP4
nucleosome disassembly (GO:0006337)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	SMARCD3
regulation of transcription factor import into nucleus (GO:0042990)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	TMEM173
chromatin disassembly (GO:0031498)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	SMARCD3
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	MOAP1
cellular polysaccharide biosynthetic process (GO:0033692)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	B3GNT8
striated muscle cell differentiation (GO:0051146)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	SDC1
cellular response to interleukin-7 (GO:0098761)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	SOCS1
positive regulation of excitatory postsynaptic potential (GO:2000463)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	STX1B
regulation of neuron migration (GO:2001222)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	KIF20B
macromolecule biosynthetic process (GO:0009059)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	EIF4G2
interleukin-7-mediated signaling pathway (GO:0038111)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	SOCS1
hexose transmembrane transport (GO:0035428)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	SLC2A10
positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	TRIM6
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	CITED1
positive regulation of axon extension (GO:0045773)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	SEMA7A
regulation of protein kinase A signaling (GO:0010738)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	AKAP5
regulation of long-term synaptic potentiation (GO:1900271)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	SHISA7
protein exit from endoplasmic reticulum (GO:0032527)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	RANGRF
regulation of heterotypic cell-cell adhesion (GO:0034114)	1/19	0.867584456000187	1	0	0	0.521621198685514	0.0740923354441927	FLOT1
cell chemotaxis (GO:0060326)	4/60	0.867721637479862	1	0	0	0.660720185001652	0.0937458274877941	HMGB2;PDGFB;ARRB2;CCL28
regulation of mRNA splicing, via spliceosome (GO:0048024)	4/60	0.867721637479862	1	0	0	0.660720185001652	0.0937458274877941	RBFOX1;NCBP1;CELF3;MBNL3
protein complex assembly (GO:0006461)	15/189	0.86837977420926	1	0	0	0.78657164881149	0.111005814430721	NSF;GSDMD;BLM;TCF7L1;KHDRBS3;AHNAK;NOD1;NOD2;F8;WDCP;COL7A1;EPPIN;CNIH2;PFKM;MCU
protein localization to organelle (GO:0033365)	7/97	0.870013926111705	1	0	0	0.715212571393541	0.0995905329413312	BMP4;ARL6;TTC21B;IFT122;OBSL1;SORL1;TSPAN10
positive regulation of leukocyte migration (GO:0002687)	2/34	0.870761871974847	1	0	0	0.582988398530869	0.0806778613854646	EDN2;ZNF580
regulation of axon extension (GO:0030516)	2/34	0.870761871974847	1	0	0	0.582988398530869	0.0806778613854646	SEMA7A;PLXNA4
endoplasmic reticulum organization (GO:0007029)	2/34	0.870761871974847	1	0	0	0.582988398530869	0.0806778613854646	REEP1;REEP2
cellular macromolecular complex assembly (GO:0034622)	2/34	0.870761871974847	1	0	0	0.582988398530869	0.0806778613854646	BIN1;SNX9
regulation of Wnt signaling pathway (GO:0030111)	8/109	0.87084609931015	1	0	0	0.727398368809158	0.100591929143921	RNF43;DEPDC1B;TCF7L1;CITED1;SHISA2;FGFR2;NKD1;TRABD2A
neuron projection development (GO:0031175)	13/167	0.871646841363277	1	0	0	0.771499617217498	0.105981624188838	UNC5A;DOCK7;RASGRF1;RHOH;LAMB1;DICER1;HMGB1;EPB41L3;TMEM108;TNIK;KIF20B;NBL1;PACSIN1
lymphocyte differentiation (GO:0030098)	5/73	0.871874227576258	1	0	0	0.678822107878409	0.0930733670301803	LFNG;DLL4;MSH2;FLT3;RHOH
regulation of protein complex assembly (GO:0043254)	5/73	0.871874227576258	1	0	0	0.678822107878409	0.0930733670301803	STX1B;CDT1;SLF1;STXBP1;HJURP
regulation of cell differentiation (GO:0045595)	9/121	0.872349196624592	1	0	0	0.737167148555562	0.100671585769541	BMP4;TBX1;PHLDB1;UQCC2;PRAME;CD24;FGFR2;ANAPC2;FGFR1
cytoplasmic microtubule organization (GO:0031122)	3/48	0.875418383774161	1	0	0	0.619425173439049	0.0824165968895133	FIGNL1;TUBGCP3;FSD1
regulation of mitochondrion organization (GO:0010821)	3/48	0.875418383774161	1	0	0	0.619425173439049	0.0824165968895133	VPS35;MYO19;STOX1
protein K48-linked ubiquitination (GO:0070936)	3/48	0.875418383774161	1	0	0	0.619425173439049	0.0824165968895133	UBE2C;UBE2T;UBE2G2
positive regulation of leukocyte chemotaxis (GO:0002690)	4/61	0.875978182634836	1	0	0	0.649888706559002	0.0860544242953695	CCR1;EDN2;ZNF580;HMGB1
regulation of cellular ketone metabolic process (GO:0010565)	4/61	0.875978182634836	1	0	0	0.649888706559002	0.0860544242953695	FGFR4;PSMB10;PSMB8;PSMB9
protein targeting to membrane (GO:0006612)	4/61	0.875978182634836	1	0	0	0.649888706559002	0.0860544242953695	ARL6IP1;ARL6;ZDHHC12;ZDHHC22
histone modification (GO:0016570)	7/98	0.876596312324326	1	0	0	0.707914483930341	0.0932384948324635	CCNA2;RPS6KA5;UHRF1;CDK2;UBE2N;AURKB;CPA4
negative regulation of cytokine production (GO:0001818)	8/110	0.877061328642469	1	0	0	0.720785656365438	0.0945514796056742	PTGER4;CD274;RPS6KA5;RNF125;UBA7;PDCD4;HMGB1;IKBKE
mRNA 3'-end processing (GO:0031124)	5/74	0.879267627694979	1	0	0	0.669648836150323	0.0861610098777277	NCBP1;EIF4A3;CSTF2;IGFLR1;THOC2
negative regulation of innate immune response (GO:0045824)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	TYRO3
regulation of vacuole organization (GO:0044088)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	KIAA1324
Golgi to endosome transport (GO:0006895)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	VPS13A
negative regulation of ion transport (GO:0043271)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	NANOS1
response to progesterone (GO:0032570)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	TGFB3
regulation of glycogen biosynthetic process (GO:0005979)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	PASK
inactivation of MAPK activity (GO:0000188)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	RGS3
vesicle cytoskeletal trafficking (GO:0099518)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	HAP1
heparan sulfate proteoglycan metabolic process (GO:0030201)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	GLCE
negative regulation of adenylate cyclase activity (GO:0007194)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	DRD2
chondroitin sulfate biosynthetic process (GO:0030206)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	CHST11
entrainment of circadian clock by photoperiod (GO:0043153)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	ID2
dopaminergic neuron differentiation (GO:0071542)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	FOXA2
cell projection assembly (GO:0030031)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	RHOH
mesoderm formation (GO:0001707)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	ITGB4
proteoglycan metabolic process (GO:0006029)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	CHST14
natural killer cell activation involved in immune response (GO:0002323)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	CORO1A
negative regulation of macromolecule biosynthetic process (GO:0010558)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	CIITA
regulation of lipoprotein lipase activity (GO:0051004)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	LIPC
negative regulation of cyclase activity (GO:0031280)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	DRD2
regulation of calcium ion transmembrane transport (GO:1903169)	1/20	0.880957718470789	1	0	0	0.495540138751239	0.0628075554275613	NANOS1
